Year,Month,Day,Period,1
2030,10,19,6,21760
2030,10,19,7,21558
2030,10,19,8,21684
2030,10,19,9,22584
2030,10,19,10,23421
2030,10,19,11,24123
2030,10,19,12,24659
2030,10,19,13,24503
2030,10,19,14,24243
2030,10,19,15,23999
2030,10,19,16,23859
2030,10,19,17,23782
2030,10,19,18,23846
2030,10,19,19,23946
2030,10,19,20,24227
2030,10,19,21,24674
2030,10,19,22,25535
2030,10,19,23,25465
2030,10,19,24,25298
2030,10,20,1,24420
2030,10,20,2,23634
2030,10,20,3,22963
2030,10,20,4,22281
2030,10,20,5,21706
2030,10,20,6,21463
2030,10,20,7,21391
2030,10,20,8,21621
2030,10,20,9,22382
2030,10,20,10,23217
2030,10,20,11,23763
2030,10,20,12,24311
2030,10,20,13,24138
2030,10,20,14,23847
2030,10,20,15,23474
2030,10,20,16,23428
2030,10,20,17,23550
2030,10,20,18,23419
2030,10,20,19,23584
2030,10,20,20,23770
2030,10,20,21,24340
2030,10,20,22,25043
2030,10,20,23,24901
2030,10,20,24,24625
2030,10,21,1,24212
2030,10,21,2,23278
2030,10,21,3,22775
2030,10,21,4,22202
2030,10,21,5,21560
2030,10,21,6,21280
2030,10,21,7,21305
2030,10,21,8,21410
2030,10,21,9,22015
2030,10,21,10,22690
2030,10,21,11,23268
2030,10,21,12,23979
2030,10,21,13,23996
2030,10,21,14,24112
2030,10,21,15,23704
2030,10,21,16,23743
2030,10,21,17,23772
2030,10,21,18,23658
2030,10,21,19,23703
2030,10,21,20,23874
2030,10,21,21,24552
2030,10,21,22,25299
2030,10,21,23,24864
2030,10,21,24,24455
2030,10,22,1,24056
2030,10,22,2,23367
2030,10,22,3,22914
2030,10,22,4,22149
2030,10,22,5,21523
2030,10,22,6,21224
2030,10,22,7,21285
2030,10,22,8,21378
2030,10,22,9,21618
2030,10,22,10,22130
2030,10,22,11,22417
2030,10,22,12,23088
2030,10,22,13,23344
2030,10,22,14,23272
2030,10,22,15,23317
2030,10,22,16,23398
2030,10,22,17,23574
2030,10,22,18,23679
2030,10,22,19,23751
2030,10,22,20,23921
2030,10,22,21,24715
2030,10,22,22,25258
2030,10,22,23,24966
2030,10,22,24,24799
2030,10,23,1,24132
2030,10,23,2,23405
2030,10,23,3,22877
2030,10,23,4,22256
2030,10,23,5,21781
2030,10,23,6,21610
2030,10,23,7,21520
2030,10,23,8,21815
2030,10,23,9,22417
2030,10,23,10,23279
2030,10,23,11,24190
2030,10,23,12,25009
2030,10,23,13,25143
2030,10,23,14,24605
2030,10,23,15,24440
2030,10,23,16,24267
2030,10,23,17,24265
2030,10,23,18,24089
2030,10,23,19,24111
2030,10,23,20,24429
2030,10,23,21,25300
2030,10,23,22,26128
2030,10,23,23,25964
2030,10,23,24,25592
2030,10,24,1,24732
2030,10,24,2,23861
2030,10,24,3,23260
2030,10,24,4,22607
2030,10,24,5,22256
2030,10,24,6,22139
2030,10,24,7,21997
2030,10,24,8,22282
2030,10,24,9,22823
2030,10,24,10,23617
2030,10,24,11,24521
2030,10,24,12,25233
2030,10,24,13,25106
2030,10,24,14,24679
2030,10,24,15,24229
2030,10,24,16,24039
2030,10,24,17,24055
2030,10,24,18,24237
2030,10,24,19,24242
2030,10,24,20,24541
2030,10,24,21,25329
2030,10,24,22,26126
2030,10,24,23,25959
2030,10,24,24,25586
2030,10,25,1,24583
2030,10,25,2,24012
2030,10,25,3,23243
2030,10,25,4,22726
2030,10,25,5,22445
2030,10,25,6,22201
2030,10,25,7,22173
2030,10,25,8,22363
2030,10,25,9,22866
2030,10,25,10,23742
2030,10,25,11,24561
2030,10,25,12,25421
2030,10,25,13,25454
2030,10,25,14,25118
2030,10,25,15,24673
2030,10,25,16,24586
2030,10,25,17,24537
2030,10,25,18,24586
2030,10,25,19,24592
2030,10,25,20,24715
2030,10,25,21,25461
2030,10,25,22,26202
2030,10,25,23,26063
2030,10,25,24,25616
2030,10,26,1,24806
2030,10,26,2,23934
2030,10,26,3,23262
2030,10,26,4,22732
2030,10,26,5,22390
2030,10,26,6,22275
2030,10,26,7,22150
2030,10,26,8,22342
2030,10,26,9,22958
2030,10,26,10,23618
2030,10,26,11,24524
2030,10,26,12,25290
2030,10,26,13,25547
2030,10,26,14,25100
2030,10,26,15,24626
2030,10,26,16,24537
2030,10,26,17,24542
2030,10,26,18,24499
2030,10,26,19,24440
2030,10,26,20,24670
2030,10,26,21,25483
2030,10,26,22,26024
2030,10,26,23,25713
2030,10,26,24,25162
2030,10,27,1,24730
2030,10,27,2,23742
2030,10,27,3,23243
2030,10,27,4,22687
2030,10,27,5,22329
2030,10,27,6,22079
2030,10,27,7,22118
2030,10,27,8,22266
2030,10,27,9,22750
2030,10,27,10,23482
2030,10,27,11,24220
2030,10,27,12,25054
2030,10,27,13,25200
2030,10,27,14,24857
2030,10,27,15,24414
2030,10,27,16,24159
2030,10,27,17,24220
2030,10,27,18,24087
2030,10,27,19,24069
2030,10,27,20,24202
2030,10,27,21,25199
2030,10,27,22,25737
2030,10,27,23,25341
2030,10,27,24,24880
2030,10,28,1,24600
2030,10,28,2,23870
2030,10,28,3,23278
2030,10,28,4,22715
2030,10,28,5,22287
2030,10,28,6,21928
2030,10,28,7,21963
2030,10,28,8,22031
2030,10,28,9,22357
2030,10,28,10,22740
2030,10,28,11,22988
2030,10,28,12,23861
2030,10,28,13,23942
2030,10,28,14,23811
2030,10,28,15,23632
2030,10,28,16,23583
2030,10,28,17,23486
2030,10,28,18,23525
2030,10,28,19,23685
2030,10,28,20,24131
2030,10,28,21,24860
2030,10,28,22,25515
2030,10,28,23,25008
2030,10,28,24,24759
2030,10,29,1,24310
2030,10,29,2,23538
2030,10,29,3,22969
2030,10,29,4,22559
2030,10,29,5,21839
2030,10,29,6,21785
2030,10,29,7,21513
2030,10,29,8,22066
2030,10,29,9,22188
2030,10,29,10,22612
2030,10,29,11,22853
2030,10,29,12,23001
2030,10,29,13,23144
2030,10,29,14,23156
2030,10,29,15,23006
2030,10,29,16,22985
2030,10,29,17,22920
2030,10,29,18,23135
2030,10,29,19,23631
2030,10,29,20,24425
2030,10,29,21,25162
2030,10,29,22,25064
2030,10,29,23,24676
2030,10,29,24,24404
2030,10,30,1,23776
2030,10,30,2,23160
2030,10,30,3,22679
2030,10,30,4,22196
2030,10,30,5,21775
2030,10,30,6,21671
2030,10,30,7,21769
2030,10,30,8,21936
2030,10,30,9,22763
2030,10,30,10,23698
2030,10,30,11,24310
2030,10,30,12,25123
2030,10,30,13,25239
2030,10,30,14,25062
2030,10,30,15,24865
2030,10,30,16,24599
2030,10,30,17,24739
2030,10,30,18,24856
2030,10,30,19,24979
2030,10,30,20,25593
2030,10,30,21,26287
2030,10,30,22,26039
2030,10,30,23,25455
2030,10,30,24,25189
2030,10,31,1,24472
2030,10,31,2,23668
2030,10,31,3,23156
2030,10,31,4,22532
2030,10,31,5,22203
2030,10,31,6,22082
2030,10,31,7,22100
2030,10,31,8,22345
2030,10,31,9,22946
2030,10,31,10,23777
2030,10,31,11,24563
2030,10,31,12,25476
2030,10,31,13,25735
2030,10,31,14,25623
2030,10,31,15,25419
2030,10,31,16,25395
2030,10,31,17,25402
2030,10,31,18,25520
2030,10,31,19,25714
2030,10,31,20,26174
2030,10,31,21,26255
2030,10,31,22,25839
2030,10,31,23,25280
2030,10,31,24,25017
2030,11,1,1,24326
2030,11,1,2,23742
2030,11,1,3,23136
2030,11,1,4,22674
2030,11,1,5,22225
2030,11,1,6,22103
2030,11,1,7,22180
2030,11,1,8,22221
2030,11,1,9,22890
2030,11,1,10,23660
2030,11,1,11,24599
2030,11,1,12,25291
2030,11,1,13,25289
2030,11,1,14,24865
2030,11,1,15,24599
2030,11,1,16,24534
2030,11,1,17,24513
2030,11,1,18,24656
2030,11,1,19,24888
2030,11,1,20,25558
2030,11,1,21,26212
2030,11,1,22,25733
2030,11,1,23,25345
2030,11,1,24,25097
2030,11,2,1,24316
2030,11,2,2,23685
2030,11,2,3,23208
2030,11,2,4,22596
2030,11,2,5,22364
2030,11,2,6,22087
2030,11,2,7,22142
2030,11,2,8,22169
2030,11,2,9,22949
2030,11,2,10,23686
2030,11,2,11,24212
2030,11,2,12,24871
2030,11,2,13,24989
2030,11,2,14,24948
2030,11,2,15,24716
2030,11,2,16,24553
2030,11,2,17,24791
2030,11,2,18,24865
2030,11,2,19,25265
2030,11,2,20,25680
2030,11,2,21,26129
2030,11,2,22,25737
2030,11,2,23,25191
2030,11,2,24,24916
2030,11,3,1,24318
2030,11,3,2,23554
2030,11,3,3,23021
2030,11,3,4,22538
2030,11,3,5,22198
2030,11,3,6,21844
2030,11,3,7,21869
2030,11,3,8,22340
2030,11,3,9,22987
2030,11,3,10,23582
2030,11,3,11,24327
2030,11,3,12,24902
2030,11,3,13,24942
2030,11,3,14,24951
2030,11,3,15,24596
2030,11,3,16,24462
2030,11,3,17,24544
2030,11,3,18,24537
2030,11,3,19,24694
2030,11,3,20,25436
2030,11,3,21,25823
2030,11,3,22,25347
2030,11,3,23,25150
2030,11,3,24,24517
2030,11,4,1,24215
2030,11,4,2,23411
2030,11,4,3,23020
2030,11,4,4,22514
2030,11,4,5,22119
2030,11,4,6,21866
2030,11,4,7,21671
2030,11,4,8,21924
2030,11,4,9,22401
2030,11,4,10,22669
2030,11,4,11,23079
2030,11,4,12,23416
2030,11,4,13,23876
2030,11,4,14,23741
2030,11,4,15,23788
2030,11,4,16,23666
2030,11,4,17,23580
2030,11,4,18,23906
2030,11,4,19,24140
2030,11,4,20,25077
2030,11,4,21,25516
2030,11,4,22,25142
2030,11,4,23,24716
2030,11,4,24,24296
2030,11,5,1,23764
2030,11,5,2,23359
2030,11,5,3,22919
2030,11,5,4,22426
2030,11,5,5,22010
2030,11,5,6,21668
2030,11,5,7,21775
2030,11,5,8,21808
2030,11,5,9,22206
2030,11,5,10,22456
2030,11,5,11,22750
2030,11,5,12,23154
2030,11,5,13,23427
2030,11,5,14,23429
2030,11,5,15,23410
2030,11,5,16,23346
2030,11,5,17,23536
2030,11,5,18,23635
2030,11,5,19,24039
2030,11,5,20,24840
2030,11,5,21,25294
2030,11,5,22,24953
2030,11,5,23,24876
2030,11,5,24,24584
2030,11,6,1,23936
2030,11,6,2,23428
2030,11,6,3,22754
2030,11,6,4,22350
2030,11,6,5,22033
2030,11,6,6,21907
2030,11,6,7,21823
2030,11,6,8,22031
2030,11,6,9,22724
2030,11,6,10,23500
2030,11,6,11,24373
2030,11,6,12,25200
2030,11,6,13,25454
2030,11,6,14,25311
2030,11,6,15,25232
2030,11,6,16,25297
2030,11,6,17,25428
2030,11,6,18,25383
2030,11,6,19,25450
2030,11,6,20,26048
2030,11,6,21,26225
2030,11,6,22,25931
2030,11,6,23,25638
2030,11,6,24,25353
2030,11,7,1,24524
2030,11,7,2,23735
2030,11,7,3,23284
2030,11,7,4,22712
2030,11,7,5,22433
2030,11,7,6,22096
2030,11,7,7,22161
2030,11,7,8,22552
2030,11,7,9,23080
2030,11,7,10,23737
2030,11,7,11,24538
2030,11,7,12,25491
2030,11,7,13,25663
2030,11,7,14,25303
2030,11,7,15,25441
2030,11,7,16,25350
2030,11,7,17,25508
2030,11,7,18,25402
2030,11,7,19,25634
2030,11,7,20,26346
2030,11,7,21,26752
2030,11,7,22,26335
2030,11,7,23,26139
2030,11,7,24,25713
2030,11,8,1,24960
2030,11,8,2,24097
2030,11,8,3,23499
2030,11,8,4,22961
2030,11,8,5,22711
2030,11,8,6,22647
2030,11,8,7,22690
2030,11,8,8,22905
2030,11,8,9,23486
2030,11,8,10,24333
2030,11,8,11,24777
2030,11,8,12,25547
2030,11,8,13,25505
2030,11,8,14,24844
2030,11,8,15,24515
2030,11,8,16,24787
2030,11,8,17,24965
2030,11,8,18,25044
2030,11,8,19,25922
2030,11,8,20,26631
2030,11,8,21,27130
2030,11,8,22,26829
2030,11,8,23,26281
2030,11,8,24,25874
2030,11,9,1,25298
2030,11,9,2,24375
2030,11,9,3,23702
2030,11,9,4,23221
2030,11,9,5,23048
2030,11,9,6,22828
2030,11,9,7,22784
2030,11,9,8,22969
2030,11,9,9,23417
2030,11,9,10,24380
2030,11,9,11,24979
2030,11,9,12,25595
2030,11,9,13,25558
2030,11,9,14,25409
2030,11,9,15,25032
2030,11,9,16,24885
2030,11,9,17,25358
2030,11,9,18,25349
2030,11,9,19,26194
2030,11,9,20,26729
2030,11,9,21,26951
2030,11,9,22,26715
2030,11,9,23,26509
2030,11,9,24,26063
2030,11,10,1,25309
2030,11,10,2,24494
2030,11,10,3,23809
2030,11,10,4,23219
2030,11,10,5,23078
2030,11,10,6,22875
2030,11,10,7,22927
2030,11,10,8,22966
2030,11,10,9,23465
2030,11,10,10,24520
2030,11,10,11,25188
2030,11,10,12,25661
2030,11,10,13,25678
2030,11,10,14,25440
2030,11,10,15,25153
2030,11,10,16,25072
2030,11,10,17,25252
2030,11,10,18,25400
2030,11,10,19,25824
2030,11,10,20,26503
2030,11,10,21,26826
2030,11,10,22,26429
2030,11,10,23,26132
2030,11,10,24,25586
2030,11,11,1,24934
2030,11,11,2,24368
2030,11,11,3,23773
2030,11,11,4,23258
2030,11,11,5,22949
2030,11,11,6,22690
2030,11,11,7,22739
2030,11,11,8,22768
2030,11,11,9,23021
2030,11,11,10,23207
2030,11,11,11,23734
2030,11,11,12,24366
2030,11,11,13,24620
2030,11,11,14,24614
2030,11,11,15,24287
2030,11,11,16,24285
2030,11,11,17,24683
2030,11,11,18,24693
2030,11,11,19,25305
2030,11,11,20,26105
2030,11,11,21,26736
2030,11,11,22,26184
2030,11,11,23,25580
2030,11,11,24,25280
2030,11,12,1,24833
2030,11,12,2,24180
2030,11,12,3,23657
2030,11,12,4,23084
2030,11,12,5,22911
2030,11,12,6,22705
2030,11,12,7,22613
2030,11,12,8,22585
2030,11,12,9,22866
2030,11,12,10,23135
2030,11,12,11,23378
2030,11,12,12,24057
2030,11,12,13,24313
2030,11,12,14,24397
2030,11,12,15,24299
2030,11,12,16,24151
2030,11,12,17,24324
2030,11,12,18,24562
2030,11,12,19,25111
2030,11,12,20,25886
2030,11,12,21,26112
2030,11,12,22,25948
2030,11,12,23,25504
2030,11,12,24,25220
2030,11,13,1,24655
2030,11,13,2,23922
2030,11,13,3,23444
2030,11,13,4,22877
2030,11,13,5,22640
2030,11,13,6,22504
2030,11,13,7,22437
2030,11,13,8,22741
2030,11,13,9,23206
2030,11,13,10,24265
2030,11,13,11,25344
2030,11,13,12,26329
2030,11,13,13,26507
2030,11,13,14,26603
2030,11,13,15,26120
2030,11,13,16,26139
2030,11,13,17,26381
2030,11,13,18,26587
2030,11,13,19,26732
2030,11,13,20,27142
2030,11,13,21,27228
2030,11,13,22,26943
2030,11,13,23,26580
2030,11,13,24,26230
2030,11,14,1,25373
2030,11,14,2,24449
2030,11,14,3,23899
2030,11,14,4,23402
2030,11,14,5,22983
2030,11,14,6,22813
2030,11,14,7,22931
2030,11,14,8,23369
2030,11,14,9,23615
2030,11,14,10,24871
2030,11,14,11,25758
2030,11,14,12,26284
2030,11,14,13,26432
2030,11,14,14,26179
2030,11,14,15,25883
2030,11,14,16,25819
2030,11,14,17,26127
2030,11,14,18,26221
2030,11,14,19,26697
2030,11,14,20,27324
2030,11,14,21,27584
2030,11,14,22,27376
2030,11,14,23,27112
2030,11,14,24,26534
2030,11,15,1,25980
2030,11,15,2,24938
2030,11,15,3,24255
2030,11,15,4,23736
2030,11,15,5,23355
2030,11,15,6,23257
2030,11,15,7,23246
2030,11,15,8,23283
2030,11,15,9,23898
2030,11,15,10,25150
2030,11,15,11,25980
2030,11,15,12,26657
2030,11,15,13,26629
2030,11,15,14,26378
2030,11,15,15,26124
2030,11,15,16,26048
2030,11,15,17,26073
2030,11,15,18,26559
2030,11,15,19,26963
2030,11,15,20,27726
2030,11,15,21,27788
2030,11,15,22,27478
2030,11,15,23,27172
2030,11,15,24,26669
2030,11,16,1,25949
2030,11,16,2,25159
2030,11,16,3,24391
2030,11,16,4,23875
2030,11,16,5,23486
2030,11,16,6,23429
2030,11,16,7,23347
2030,11,16,8,23489
2030,11,16,9,24107
2030,11,16,10,25349
2030,11,16,11,26033
2030,11,16,12,27321
2030,11,16,13,27493
2030,11,16,14,27375
2030,11,16,15,27069
2030,11,16,16,27083
2030,11,16,17,27053
2030,11,16,18,27037
2030,11,16,19,27306
2030,11,16,20,27887
2030,11,16,21,27879
2030,11,16,22,27583
2030,11,16,23,26949
2030,11,16,24,26640
2030,11,17,1,26060
2030,11,17,2,24904
2030,11,17,3,24281
2030,11,17,4,23685
2030,11,17,5,23352
2030,11,17,6,23221
2030,11,17,7,23175
2030,11,17,8,23443
2030,11,17,9,23861
2030,11,17,10,25022
2030,11,17,11,26048
2030,11,17,12,27065
2030,11,17,13,27198
2030,11,17,14,27278
2030,11,17,15,27128
2030,11,17,16,27149
2030,11,17,17,27150
2030,11,17,18,27203
2030,11,17,19,27164
2030,11,17,20,27779
2030,11,17,21,27568
2030,11,17,22,27109
2030,11,17,23,26560
2030,11,17,24,26242
2030,11,18,1,25598
2030,11,18,2,24699
2030,11,18,3,24107
2030,11,18,4,23617
2030,11,18,5,23258
2030,11,18,6,23120
2030,11,18,7,23049
2030,11,18,8,23091
2030,11,18,9,23336
2030,11,18,10,23638
2030,11,18,11,24106
2030,11,18,12,25097
2030,11,18,13,25659
2030,11,18,14,25618
2030,11,18,15,25350
2030,11,18,16,25152
2030,11,18,17,24989
2030,11,18,18,25219
2030,11,18,19,25518
2030,11,18,20,26576
2030,11,18,21,26706
2030,11,18,22,26263
2030,11,18,23,25826
2030,11,18,24,25445
2030,11,19,1,24848
2030,11,19,2,24012
2030,11,19,3,23665
2030,11,19,4,23149
2030,11,19,5,22891
2030,11,19,6,22629
2030,11,19,7,22540
2030,11,19,8,22641
2030,11,19,9,22986
2030,11,19,10,23020
2030,11,19,11,23265
2030,11,19,12,23812
2030,11,19,13,24240
2030,11,19,14,24152
2030,11,19,15,24322
2030,11,19,16,24281
2030,11,19,17,24112
2030,11,19,18,24564
2030,11,19,19,24973
2030,11,19,20,25872
2030,11,19,21,25956
2030,11,19,22,25764
2030,11,19,23,25483
2030,11,19,24,25238
2030,11,20,1,24512
2030,11,20,2,23934
2030,11,20,3,23417
2030,11,20,4,23002
2030,11,20,5,22717
2030,11,20,6,22574
2030,11,20,7,22552
2030,11,20,8,22818
2030,11,20,9,23225
2030,11,20,10,24327
2030,11,20,11,25311
2030,11,20,12,26287
2030,11,20,13,26502
2030,11,20,14,26385
2030,11,20,15,26088
2030,11,20,16,25982
2030,11,20,17,26165
2030,11,20,18,26045
2030,11,20,19,26456
2030,11,20,20,26983
2030,11,20,21,26954
2030,11,20,22,26415
2030,11,20,23,26222
2030,11,20,24,26005
2030,11,21,1,25275
2030,11,21,2,24370
2030,11,21,3,23833
2030,11,21,4,23272
2030,11,21,5,23085
2030,11,21,6,23009
2030,11,21,7,22878
2030,11,21,8,23154
2030,11,21,9,23595
2030,11,21,10,24671
2030,11,21,11,25588
2030,11,21,12,26388
2030,11,21,13,26501
2030,11,21,14,26387
2030,11,21,15,26307
2030,11,21,16,26307
2030,11,21,17,26348
2030,11,21,18,26429
2030,11,21,19,26927
2030,11,21,20,27366
2030,11,21,21,27390
2030,11,21,22,26979
2030,11,21,23,26631
2030,11,21,24,26284
2030,11,22,1,25722
2030,11,22,2,24808
2030,11,22,3,24151
2030,11,22,4,23538
2030,11,22,5,23280
2030,11,22,6,23146
2030,11,22,7,23068
2030,11,22,8,23284
2030,11,22,9,23861
2030,11,22,10,25053
2030,11,22,11,25966
2030,11,22,12,26759
2030,11,22,13,26558
2030,11,22,14,26581
2030,11,22,15,26308
2030,11,22,16,26319
2030,11,22,17,26620
2030,11,22,18,26745
2030,11,22,19,27101
2030,11,22,20,27614
2030,11,22,21,27635
2030,11,22,22,27517
2030,11,22,23,26925
2030,11,22,24,26508
2030,11,23,1,25864
2030,11,23,2,24910
2030,11,23,3,24180
2030,11,23,4,23690
2030,11,23,5,23370
2030,11,23,6,23237
2030,11,23,7,23220
2030,11,23,8,23468
2030,11,23,9,23990
2030,11,23,10,25270
2030,11,23,11,26085
2030,11,23,12,26676
2030,11,23,13,26634
2030,11,23,14,26512
2030,11,23,15,26338
2030,11,23,16,26384
2030,11,23,17,26517
2030,11,23,18,26587
2030,11,23,19,27001
2030,11,23,20,27669
2030,11,23,21,27712
2030,11,23,22,27359
2030,11,23,23,26929
2030,11,23,24,26554
2030,11,24,1,25729
2030,11,24,2,24916
2030,11,24,3,24291
2030,11,24,4,23581
2030,11,24,5,23320
2030,11,24,6,23213
2030,11,24,7,23280
2030,11,24,8,23415
2030,11,24,9,23963
2030,11,24,10,25076
2030,11,24,11,25959
2030,11,24,12,26717
2030,11,24,13,26831
2030,11,24,14,26687
2030,11,24,15,26231
2030,11,24,16,26195
2030,11,24,17,26382
2030,11,24,18,26613
2030,11,24,19,26856
2030,11,24,20,27436
2030,11,24,21,27443
2030,11,24,22,27028
2030,11,24,23,26518
2030,11,24,24,26178
2030,11,25,1,25723
2030,11,25,2,24823
2030,11,25,3,24265
2030,11,25,4,23701
2030,11,25,5,23399
2030,11,25,6,23139
2030,11,25,7,23125
2030,11,25,8,23173
2030,11,25,9,23437
2030,11,25,10,23662
2030,11,25,11,24054
2030,11,25,12,25197
2030,11,25,13,25709
2030,11,25,14,25747
2030,11,25,15,25595
2030,11,25,16,25432
2030,11,25,17,25590
2030,11,25,18,25533
2030,11,25,19,25948
2030,11,25,20,26730
2030,11,25,21,26707
2030,11,25,22,26245
2030,11,25,23,25859
2030,11,25,24,25662
2030,11,26,1,24967
2030,11,26,2,24150
2030,11,26,3,23735
2030,11,26,4,23267
2030,11,26,5,22794
2030,11,26,6,22702
2030,11,26,7,22691
2030,11,26,8,22767
2030,11,26,9,22915
2030,11,26,10,23061
2030,11,26,11,23401
2030,11,26,12,24074
2030,11,26,13,24536
2030,11,26,14,24840
2030,11,26,15,24866
2030,11,26,16,24902
2030,11,26,17,24833
2030,11,26,18,24971
2030,11,26,19,25472
2030,11,26,20,26060
2030,11,26,21,26231
2030,11,26,22,25971
2030,11,26,23,25715
2030,11,26,24,25397
2030,11,27,1,24577
2030,11,27,2,24071
2030,11,27,3,23368
2030,11,27,4,22926
2030,11,27,5,22678
2030,11,27,6,22447
2030,11,27,7,22464
2030,11,27,8,22668
2030,11,27,9,23173
2030,11,27,10,24266
2030,11,27,11,25467
2030,11,27,12,26038
2030,11,27,13,26705
2030,11,27,14,26702
2030,11,27,15,26656
2030,11,27,16,26618
2030,11,27,17,26401
2030,11,27,18,26615
2030,11,27,19,26652
2030,11,27,20,26929
2030,11,27,21,26661
2030,11,27,22,26268
2030,11,27,23,25965
2030,11,27,24,25681
2030,11,28,1,25087
2030,11,28,2,24180
2030,11,28,3,23525
2030,11,28,4,23136
2030,11,28,5,22710
2030,11,28,6,22707
2030,11,28,7,22717
2030,11,28,8,22853
2030,11,28,9,23261
2030,11,28,10,24433
2030,11,28,11,25472
2030,11,28,12,26468
2030,11,28,13,26560
2030,11,28,14,26401
2030,11,28,15,26149
2030,11,28,16,26256
2030,11,28,17,26483
2030,11,28,18,26565
2030,11,28,19,26782
2030,11,28,20,27143
2030,11,28,21,27038
2030,11,28,22,26732
2030,11,28,23,26467
2030,11,28,24,26125
2030,11,29,1,25475
2030,11,29,2,24675
2030,11,29,3,23899
2030,11,29,4,23319
2030,11,29,5,23060
2030,11,29,6,22913
2030,11,29,7,22893
2030,11,29,8,23129
2030,11,29,9,23634
2030,11,29,10,24900
2030,11,29,11,25796
2030,11,29,12,26455
2030,11,29,13,26710
2030,11,29,14,26825
2030,11,29,15,26497
2030,11,29,16,26368
2030,11,29,17,26580
2030,11,29,18,26617
2030,11,29,19,26984
2030,11,29,20,27417
2030,11,29,21,27260
2030,11,29,22,27097
2030,11,29,23,26799
2030,11,29,24,26333
2030,11,30,1,25828
2030,11,30,2,24899
2030,11,30,3,24173
2030,11,30,4,23538
2030,11,30,5,23221
2030,11,30,6,22970
2030,11,30,7,23030
2030,11,30,8,23113
2030,11,30,9,23793
2030,11,30,10,25055
2030,11,30,11,25902
2030,11,30,12,26751
2030,11,30,13,26811
2030,11,30,14,26360
2030,11,30,15,26178
2030,11,30,16,26128
2030,11,30,17,26261
2030,11,30,18,26570
2030,11,30,19,26947
2030,11,30,20,27475
2030,11,30,21,27180
2030,11,30,22,26886
2030,11,30,23,26499
2030,11,30,24,26257
2030,12,1,1,25447
2030,12,1,2,24640
2030,12,1,3,24025
2030,12,1,4,23579
2030,12,1,5,23130
2030,12,1,6,22892
2030,12,1,7,23059
2030,12,1,8,23221
2030,12,1,9,23702
2030,12,1,10,24877
2030,12,1,11,25521
2030,12,1,12,26451
2030,12,1,13,26741
2030,12,1,14,26630
2030,12,1,15,26516
2030,12,1,16,26409
2030,12,1,17,26696
2030,12,1,18,26381
2030,12,1,19,27054
2030,12,1,20,27268
2030,12,1,21,27440
2030,12,1,22,26831
2030,12,1,23,26475
2030,12,1,24,26149
2030,12,2,1,25472
2030,12,2,2,24625
2030,12,2,3,24107
2030,12,2,4,23456
2030,12,2,5,23194
2030,12,2,6,23073
2030,12,2,7,22930
2030,12,2,8,23051
2030,12,2,9,23277
2030,12,2,10,23615
2030,12,2,11,24066
2030,12,2,12,25037
2030,12,2,13,25659
2030,12,2,14,25546
2030,12,2,15,25333
2030,12,2,16,25274
2030,12,2,17,25376
2030,12,2,18,25559
2030,12,2,19,26200
2030,12,2,20,26859
2030,12,2,21,26665
2030,12,2,22,26406
2030,12,2,23,26128
2030,12,2,24,25900
2030,12,3,1,25349
2030,12,3,2,24516
2030,12,3,3,23872
2030,12,3,4,23456
2030,12,3,5,23220
2030,12,3,6,23032
2030,12,3,7,23020
2030,12,3,8,23020
2030,12,3,9,23233
2030,12,3,10,23609
2030,12,3,11,23857
2030,12,3,12,24916
2030,12,3,13,25594
2030,12,3,14,25677
2030,12,3,15,25916
2030,12,3,16,25661
2030,12,3,17,25727
2030,12,3,18,25775
2030,12,3,19,26293
2030,12,3,20,27032
2030,12,3,21,26887
2030,12,3,22,26580
2030,12,3,23,26300
2030,12,3,24,26142
2030,12,4,1,25488
2030,12,4,2,24715
2030,12,4,3,24150
2030,12,4,4,23573
2030,12,4,5,23136
2030,12,4,6,22879
2030,12,4,7,22960
2030,12,4,8,23058
2030,12,4,9,23660
2030,12,4,10,25011
2030,12,4,11,25943
2030,12,4,12,27214
2030,12,4,13,27633
2030,12,4,14,27611
2030,12,4,15,27442
2030,12,4,16,27441
2030,12,4,17,27501
2030,12,4,18,27571
2030,12,4,19,27718
2030,12,4,20,28045
2030,12,4,21,27891
2030,12,4,22,27283
2030,12,4,23,26939
2030,12,4,24,26487
2030,12,5,1,25893
2030,12,5,2,24902
2030,12,5,3,24342
2030,12,5,4,23551
2030,12,5,5,23313
2030,12,5,6,23146
2030,12,5,7,23231
2030,12,5,8,23279
2030,12,5,9,23941
2030,12,5,10,25134
2030,12,5,11,26094
2030,12,5,12,27034
2030,12,5,13,27218
2030,12,5,14,27195
2030,12,5,15,27030
2030,12,5,16,26942
2030,12,5,17,27053
2030,12,5,18,27047
2030,12,5,19,27549
2030,12,5,20,27875
2030,12,5,21,27580
2030,12,5,22,27430
2030,12,5,23,26811
2030,12,5,24,26603
2030,12,6,1,26055
2030,12,6,2,25163
2030,12,6,3,24417
2030,12,6,4,23666
2030,12,6,5,23367
2030,12,6,6,23194
2030,12,6,7,23183
2030,12,6,8,23269
2030,12,6,9,24055
2030,12,6,10,25390
2030,12,6,11,26323
2030,12,6,12,27187
2030,12,6,13,27443
2030,12,6,14,27461
2030,12,6,15,27260
2030,12,6,16,27288
2030,12,6,17,27324
2030,12,6,18,27337
