Year,Month,Day,Period,1
2030,10,19,6,17756
2030,10,19,7,17591
2030,10,19,8,17694
2030,10,19,9,18429
2030,10,19,10,19111
2030,10,19,11,19684
2030,10,19,12,20121
2030,10,19,13,19994
2030,10,19,14,19782
2030,10,19,15,19583
2030,10,19,16,19469
2030,10,19,17,19406
2030,10,19,18,19458
2030,10,19,19,19539
2030,10,19,20,19769
2030,10,19,21,20134
2030,10,19,22,20836
2030,10,19,23,20779
2030,10,19,24,20643
2030,10,20,1,19926
2030,10,20,2,19285
2030,10,20,3,18737
2030,10,20,4,18181
2030,10,20,5,17712
2030,10,20,6,17514
2030,10,20,7,17455
2030,10,20,8,17642
2030,10,20,9,18263
2030,10,20,10,18944
2030,10,20,11,19390
2030,10,20,12,19837
2030,10,20,13,19696
2030,10,20,14,19459
2030,10,20,15,19154
2030,10,20,16,19117
2030,10,20,17,19216
2030,10,20,18,19109
2030,10,20,19,19244
2030,10,20,20,19396
2030,10,20,21,19861
2030,10,20,22,20435
2030,10,20,23,20319
2030,10,20,24,20094
2030,10,21,1,19756
2030,10,21,2,18995
2030,10,21,3,18584
2030,10,21,4,18117
2030,10,21,5,17593
2030,10,21,6,17364
2030,10,21,7,17385
2030,10,21,8,17470
2030,10,21,9,17964
2030,10,21,10,18515
2030,10,21,11,18986
2030,10,21,12,19566
2030,10,21,13,19581
2030,10,21,14,19675
2030,10,21,15,19342
2030,10,21,16,19374
2030,10,21,17,19397
2030,10,21,18,19304
2030,10,21,19,19342
2030,10,21,20,19480
2030,10,21,21,20034
2030,10,21,22,20644
2030,10,21,23,20289
2030,10,21,24,19955
2030,10,22,1,19629
2030,10,22,2,19067
2030,10,22,3,18698
2030,10,22,4,18073
2030,10,22,5,17562
2030,10,22,6,17319
2030,10,22,7,17368
2030,10,22,8,17444
2030,10,22,9,17640
2030,10,22,10,18058
2030,10,22,11,18292
2030,10,22,12,18840
2030,10,22,13,19048
2030,10,22,14,18989
2030,10,22,15,19026
2030,10,22,16,19092
2030,10,22,17,19236
2030,10,22,18,19321
2030,10,22,19,19380
2030,10,22,20,19519
2030,10,22,21,20167
2030,10,22,22,20610
2030,10,22,23,20372
2030,10,22,24,20236
2030,10,23,1,19692
2030,10,23,2,19098
2030,10,23,3,18668
2030,10,23,4,18161
2030,10,23,5,17773
2030,10,23,6,17634
2030,10,23,7,17560
2030,10,23,8,17801
2030,10,23,9,18292
2030,10,23,10,18996
2030,10,23,11,19738
2030,10,23,12,20407
2030,10,23,13,20516
2030,10,23,14,20077
2030,10,23,15,19943
2030,10,23,16,19802
2030,10,23,17,19800
2030,10,23,18,19656
2030,10,23,19,19674
2030,10,23,20,19933
2030,10,23,21,20644
2030,10,23,22,21320
2030,10,23,23,21186
2030,10,23,24,20883
2030,10,24,1,20181
2030,10,24,2,19470
2030,10,24,3,18980
2030,10,24,4,18447
2030,10,24,5,18161
2030,10,24,6,18065
2030,10,24,7,17949
2030,10,24,8,18182
2030,10,24,9,18623
2030,10,24,10,19271
2030,10,24,11,20008
2030,10,24,12,20590
2030,10,24,13,20486
2030,10,24,14,20138
2030,10,24,15,19771
2030,10,24,16,19615
2030,10,24,17,19629
2030,10,24,18,19777
2030,10,24,19,19781
2030,10,24,20,20025
2030,10,24,21,20668
2030,10,24,22,21318
2030,10,24,23,21182
2030,10,24,24,20878
2030,10,25,1,20060
2030,10,25,2,19593
2030,10,25,3,18966
2030,10,25,4,18544
2030,10,25,5,18314
2030,10,25,6,18116
2030,10,25,7,18093
2030,10,25,8,18248
2030,10,25,9,18658
2030,10,25,10,19373
2030,10,25,11,20041
2030,10,25,12,20743
2030,10,25,13,20770
2030,10,25,14,20496
2030,10,25,15,20133
2030,10,25,16,20061
2030,10,25,17,20022
2030,10,25,18,20062
2030,10,25,19,20067
2030,10,25,20,20167
2030,10,25,21,20776
2030,10,25,22,21380
2030,10,25,23,21267
2030,10,25,24,20903
2030,10,26,1,20241
2030,10,26,2,19530
2030,10,26,3,18981
2030,10,26,4,18549
2030,10,26,5,18270
2030,10,26,6,18176
2030,10,26,7,18074
2030,10,26,8,18230
2030,10,26,9,18733
2030,10,26,10,19272
2030,10,26,11,20011
2030,10,26,12,20637
2030,10,26,13,20846
2030,10,26,14,20481
2030,10,26,15,20095
2030,10,26,16,20021
2030,10,26,17,20026
2030,10,26,18,19990
2030,10,26,19,19943
2030,10,26,20,20131
2030,10,26,21,20794
2030,10,26,22,21235
2030,10,26,23,20981
2030,10,26,24,20532
2030,10,27,1,20180
2030,10,27,2,19373
2030,10,27,3,18966
2030,10,27,4,18512
2030,10,27,5,18220
2030,10,27,6,18016
2030,10,27,7,18048
2030,10,27,8,18169
2030,10,27,9,18564
2030,10,27,10,19161
2030,10,27,11,19763
2030,10,27,12,20443
2030,10,27,13,20563
2030,10,27,14,20283
2030,10,27,15,19922
2030,10,27,16,19713
2030,10,27,17,19763
2030,10,27,18,19654
2030,10,27,19,19640
2030,10,27,20,19748
2030,10,27,21,20562
2030,10,27,22,21001
2030,10,27,23,20678
2030,10,27,24,20302
2030,10,28,1,20073
2030,10,28,2,19477
2030,10,28,3,18995
2030,10,28,4,18535
2030,10,28,5,18186
2030,10,28,6,17893
2030,10,28,7,17921
2030,10,28,8,17977
2030,10,28,9,18243
2030,10,28,10,18556
2030,10,28,11,18758
2030,10,28,12,19470
2030,10,28,13,19536
2030,10,28,14,19429
2030,10,28,15,19283
2030,10,28,16,19244
2030,10,28,17,19164
2030,10,28,18,19196
2030,10,28,19,19326
2030,10,28,20,19690
2030,10,28,21,20286
2030,10,28,22,20820
2030,10,28,23,20406
2030,10,28,24,20203
2030,10,29,1,19837
2030,10,29,2,19207
2030,10,29,3,18743
2030,10,29,4,18407
2030,10,29,5,17820
2030,10,29,6,17776
2030,10,29,7,17555
2030,10,29,8,18005
2030,10,29,9,18105
2030,10,29,10,18451
2030,10,29,11,18647
2030,10,29,12,18769
2030,10,29,13,18885
2030,10,29,14,18895
2030,10,29,15,18772
2030,10,29,16,18755
2030,10,29,17,18703
2030,10,29,18,18878
2030,10,29,19,19282
2030,10,29,20,19930
2030,10,29,21,20531
2030,10,29,22,20452
2030,10,29,23,20135
2030,10,29,24,19913
2030,10,30,1,19401
2030,10,30,2,18898
2030,10,30,3,18506
2030,10,30,4,18112
2030,10,30,5,17768
2030,10,30,6,17683
2030,10,30,7,17763
2030,10,30,8,17899
2030,10,30,9,18575
2030,10,30,10,19338
2030,10,30,11,19836
2030,10,30,12,20500
2030,10,30,13,20595
2030,10,30,14,20451
2030,10,30,15,20289
2030,10,30,16,20072
2030,10,30,17,20187
2030,10,30,18,20282
2030,10,30,19,20382
2030,10,30,20,20883
2030,10,30,21,21450
2030,10,30,22,21247
2030,10,30,23,20771
2030,10,30,24,20554
2030,10,31,1,19969
2030,10,31,2,19313
2030,10,31,3,18895
2030,10,31,4,18386
2030,10,31,5,18117
2030,10,31,6,18019
2030,10,31,7,18033
2030,10,31,8,18233
2030,10,31,9,18724
2030,10,31,10,19401
2030,10,31,11,20043
2030,10,31,12,20788
2030,10,31,13,20999
2030,10,31,14,20908
2030,10,31,15,20741
2030,10,31,16,20722
2030,10,31,17,20727
2030,10,31,18,20824
2030,10,31,19,20982
2030,10,31,20,21358
2030,10,31,21,21424
2030,10,31,22,21084
2030,10,31,23,20628
2030,10,31,24,20414
2030,11,1,1,19850
2030,11,1,2,19373
2030,11,1,3,18879
2030,11,1,4,18501
2030,11,1,5,18135
2030,11,1,6,18036
2030,11,1,7,18099
2030,11,1,8,18132
2030,11,1,9,18678
2030,11,1,10,19306
2030,11,1,11,20073
2030,11,1,12,20637
2030,11,1,13,20635
2030,11,1,14,20290
2030,11,1,15,20073
2030,11,1,16,20020
2030,11,1,17,20002
2030,11,1,18,20119
2030,11,1,19,20308
2030,11,1,20,20855
2030,11,1,21,21388
2030,11,1,22,20998
2030,11,1,23,20681
2030,11,1,24,20479
2030,11,2,1,19841
2030,11,2,2,19326
2030,11,2,3,18938
2030,11,2,4,18438
2030,11,2,5,18248
2030,11,2,6,18022
2030,11,2,7,18067
2030,11,2,8,18090
2030,11,2,9,18726
2030,11,2,10,19327
2030,11,2,11,19757
2030,11,2,12,20295
2030,11,2,13,20390
2030,11,2,14,20358
2030,11,2,15,20168
2030,11,2,16,20035
2030,11,2,17,20229
2030,11,2,18,20290
2030,11,2,19,20616
2030,11,2,20,20955
2030,11,2,21,21320
2030,11,2,22,21001
2030,11,2,23,20556
2030,11,2,24,20331
2030,11,3,1,19843
2030,11,3,2,19220
2030,11,3,3,18785
2030,11,3,4,18391
2030,11,3,5,18114
2030,11,3,6,17824
2030,11,3,7,17845
2030,11,3,8,18229
2030,11,3,9,18757
2030,11,3,10,19243
2030,11,3,11,19851
2030,11,3,12,20320
2030,11,3,13,20353
2030,11,3,14,20359
2030,11,3,15,20070
2030,11,3,16,19960
2030,11,3,17,20028
2030,11,3,18,20022
2030,11,3,19,20150
2030,11,3,20,20756
2030,11,3,21,21071
2030,11,3,22,20683
2030,11,3,23,20522
2030,11,3,24,20005
2030,11,4,1,19759
2030,11,4,2,19103
2030,11,4,3,18784
2030,11,4,4,18371
2030,11,4,5,18049
2030,11,4,6,17842
2030,11,4,7,17684
2030,11,4,8,17889
2030,11,4,9,18279
2030,11,4,10,18497
2030,11,4,11,18832
2030,11,4,12,19107
2030,11,4,13,19482
2030,11,4,14,19372
2030,11,4,15,19411
2030,11,4,16,19311
2030,11,4,17,19241
2030,11,4,18,19507
2030,11,4,19,19698
2030,11,4,20,20462
2030,11,4,21,20821
2030,11,4,22,20515
2030,11,4,23,20167
2030,11,4,24,19826
2030,11,5,1,19391
2030,11,5,2,19060
2030,11,5,3,18702
2030,11,5,4,18300
2030,11,5,5,17960
2030,11,5,6,17681
2030,11,5,7,17768
2030,11,5,8,17795
2030,11,5,9,18120
2030,11,5,10,18324
2030,11,5,11,18563
2030,11,5,12,18893
2030,11,5,13,19116
2030,11,5,14,19118
2030,11,5,15,19102
2030,11,5,16,19050
2030,11,5,17,19205
2030,11,5,18,19286
2030,11,5,19,19615
2030,11,5,20,20269
2030,11,5,21,20639
2030,11,5,22,20361
2030,11,5,23,20298
2030,11,5,24,20060
2030,11,6,1,19531
2030,11,6,2,19117
2030,11,6,3,18567
2030,11,6,4,18237
2030,11,6,5,17979
2030,11,6,6,17876
2030,11,6,7,17807
2030,11,6,8,17977
2030,11,6,9,18542
2030,11,6,10,19176
2030,11,6,11,19888
2030,11,6,12,20563
2030,11,6,13,20770
2030,11,6,14,20653
2030,11,6,15,20589
2030,11,6,16,20642
2030,11,6,17,20749
2030,11,6,18,20712
2030,11,6,19,20767
2030,11,6,20,21255
2030,11,6,21,21400
2030,11,6,22,21160
2030,11,6,23,20920
2030,11,6,24,20687
2030,11,7,1,20011
2030,11,7,2,19367
2030,11,7,3,19000
2030,11,7,4,18533
2030,11,7,5,18305
2030,11,7,6,18030
2030,11,7,7,18083
2030,11,7,8,18402
2030,11,7,9,18833
2030,11,7,10,19369
2030,11,7,11,20023
2030,11,7,12,20800
2030,11,7,13,20940
2030,11,7,14,20647
2030,11,7,15,20759
2030,11,7,16,20685
2030,11,7,17,20814
2030,11,7,18,20727
2030,11,7,19,20917
2030,11,7,20,21498
2030,11,7,21,21829
2030,11,7,22,21489
2030,11,7,23,21329
2030,11,7,24,20982
2030,11,8,1,20367
2030,11,8,2,19663
2030,11,8,3,19175
2030,11,8,4,18736
2030,11,8,5,18532
2030,11,8,6,18480
2030,11,8,7,18515
2030,11,8,8,18690
2030,11,8,9,19164
2030,11,8,10,19855
2030,11,8,11,20217
2030,11,8,12,20846
2030,11,8,13,20812
2030,11,8,14,20273
2030,11,8,15,20004
2030,11,8,16,20226
2030,11,8,17,20371
2030,11,8,18,20435
2030,11,8,19,21152
2030,11,8,20,21731
2030,11,8,21,22137
2030,11,8,22,21892
2030,11,8,23,21445
2030,11,8,24,21113
2030,11,9,1,20643
2030,11,9,2,19890
2030,11,9,3,19341
2030,11,9,4,18948
2030,11,9,5,18807
2030,11,9,6,18627
2030,11,9,7,18591
2030,11,9,8,18742
2030,11,9,9,19108
2030,11,9,10,19894
2030,11,9,11,20383
2030,11,9,12,20885
2030,11,9,13,20855
2030,11,9,14,20734
2030,11,9,15,20426
2030,11,9,16,20306
2030,11,9,17,20692
2030,11,9,18,20685
2030,11,9,19,21374
2030,11,9,20,21810
2030,11,9,21,21991
2030,11,9,22,21799
2030,11,9,23,21631
2030,11,9,24,21267
2030,11,10,1,20652
2030,11,10,2,19986
2030,11,10,3,19427
2030,11,10,4,18946
2030,11,10,5,18831
2030,11,10,6,18666
2030,11,10,7,18708
2030,11,10,8,18740
2030,11,10,9,19147
2030,11,10,10,20008
2030,11,10,11,20553
2030,11,10,12,20939
2030,11,10,13,20953
2030,11,10,14,20759
2030,11,10,15,20524
2030,11,10,16,20458
2030,11,10,17,20606
2030,11,10,18,20726
2030,11,10,19,21072
2030,11,10,20,21626
2030,11,10,21,21890
2030,11,10,22,21566
2030,11,10,23,21323
2030,11,10,24,20878
2030,11,11,1,20346
2030,11,11,2,19884
2030,11,11,3,19398
2030,11,11,4,18978
2030,11,11,5,18726
2030,11,11,6,18515
2030,11,11,7,18554
2030,11,11,8,18579
2030,11,11,9,18785
2030,11,11,10,18936
2030,11,11,11,19367
2030,11,11,12,19882
2030,11,11,13,20090
2030,11,11,14,20085
2030,11,11,15,19818
2030,11,11,16,19816
2030,11,11,17,20141
2030,11,11,18,20149
2030,11,11,19,20648
2030,11,11,20,21301
2030,11,11,21,21816
2030,11,11,22,21366
2030,11,11,23,20873
2030,11,11,24,20628
2030,11,12,1,20263
2030,11,12,2,19731
2030,11,12,3,19304
2030,11,12,4,18836
2030,11,12,5,18695
2030,11,12,6,18527
2030,11,12,7,18452
2030,11,12,8,18429
2030,11,12,9,18659
2030,11,12,10,18878
2030,11,12,11,19076
2030,11,12,12,19630
2030,11,12,13,19839
2030,11,12,14,19907
2030,11,12,15,19828
2030,11,12,16,19707
2030,11,12,17,19848
2030,11,12,18,20042
2030,11,12,19,20490
2030,11,12,20,21122
2030,11,12,21,21307
2030,11,12,22,21174
2030,11,12,23,20811
2030,11,12,24,20579
2030,11,13,1,20118
2030,11,13,2,19520
2030,11,13,3,19130
2030,11,13,4,18667
2030,11,13,5,18474
2030,11,13,6,18363
2030,11,13,7,18308
2030,11,13,8,18556
2030,11,13,9,18936
2030,11,13,10,19800
2030,11,13,11,20680
2030,11,13,12,21484
2030,11,13,13,21629
2030,11,13,14,21707
2030,11,13,15,21313
2030,11,13,16,21329
2030,11,13,17,21526
2030,11,13,18,21695
2030,11,13,19,21813
2030,11,13,20,22147
2030,11,13,21,22218
2030,11,13,22,21985
2030,11,13,23,21689
2030,11,13,24,21403
2030,11,14,1,20704
2030,11,14,2,19950
2030,11,14,3,19501
2030,11,14,4,19096
2030,11,14,5,18754
2030,11,14,6,18615
2030,11,14,7,18711
2030,11,14,8,19069
2030,11,14,9,19270
2030,11,14,10,20295
2030,11,14,11,21018
2030,11,14,12,21447
2030,11,14,13,21568
2030,11,14,14,21362
2030,11,14,15,21120
2030,11,14,16,21068
2030,11,14,17,21319
2030,11,14,18,21396
2030,11,14,19,21785
2030,11,14,20,22296
2030,11,14,21,22508
2030,11,14,22,22338
2030,11,14,23,22123
2030,11,14,24,21651
2030,11,15,1,21200
2030,11,15,2,20349
2030,11,15,3,19791
2030,11,15,4,19369
2030,11,15,5,19057
2030,11,15,6,18977
2030,11,15,7,18969
2030,11,15,8,18999
2030,11,15,9,19501
2030,11,15,10,20522
2030,11,15,11,21200
2030,11,15,12,21751
2030,11,15,13,21729
2030,11,15,14,21524
2030,11,15,15,21317
2030,11,15,16,21255
2030,11,15,17,21275
2030,11,15,18,21672
2030,11,15,19,22001
2030,11,15,20,22624
2030,11,15,21,22675
2030,11,15,22,22421
2030,11,15,23,22172
2030,11,15,24,21762
2030,11,16,1,21174
2030,11,16,2,20529
2030,11,16,3,19903
2030,11,16,4,19482
2030,11,16,5,19164
2030,11,16,6,19117
2030,11,16,7,19051
2030,11,16,8,19167
2030,11,16,9,19671
2030,11,16,10,20685
2030,11,16,11,21243
2030,11,16,12,22294
2030,11,16,13,22434
2030,11,16,14,22338
2030,11,16,15,22088
2030,11,16,16,22099
2030,11,16,17,22075
2030,11,16,18,22062
2030,11,16,19,22281
2030,11,16,20,22755
2030,11,16,21,22749
2030,11,16,22,22507
2030,11,16,23,21990
2030,11,16,24,21738
2030,11,17,1,21264
2030,11,17,2,20321
2030,11,17,3,19813
2030,11,17,4,19326
2030,11,17,5,19055
2030,11,17,6,18948
2030,11,17,7,18910
2030,11,17,8,19129
2030,11,17,9,19470
2030,11,17,10,20417
2030,11,17,11,21255
2030,11,17,12,22085
2030,11,17,13,22193
2030,11,17,14,22259
2030,11,17,15,22136
2030,11,17,16,22153
2030,11,17,17,22154
2030,11,17,18,22197
2030,11,17,19,22165
2030,11,17,20,22667
2030,11,17,21,22495
2030,11,17,22,22120
2030,11,17,23,21673
2030,11,17,24,21413
2030,11,18,1,20887
2030,11,18,2,20154
2030,11,18,3,19671
2030,11,18,4,19271
2030,11,18,5,18978
2030,11,18,6,18865
2030,11,18,7,18807
2030,11,18,8,18842
2030,11,18,9,19042
2030,11,18,10,19288
2030,11,18,11,19670
2030,11,18,12,20479
2030,11,18,13,20938
2030,11,18,14,20904
2030,11,18,15,20685
2030,11,18,16,20524
2030,11,18,17,20390
2030,11,18,18,20578
2030,11,18,19,20823
2030,11,18,20,21686
2030,11,18,21,21792
2030,11,18,22,21431
2030,11,18,23,21074
2030,11,18,24,20762
2030,11,19,1,20276
2030,11,19,2,19594
2030,11,19,3,19310
2030,11,19,4,18889
2030,11,19,5,18678
2030,11,19,6,18465
2030,11,19,7,18393
2030,11,19,8,18475
2030,11,19,9,18757
2030,11,19,10,18784
2030,11,19,11,18984
2030,11,19,12,19430
2030,11,19,13,19779
2030,11,19,14,19707
2030,11,19,15,19846
2030,11,19,16,19813
2030,11,19,17,19675
2030,11,19,18,20044
2030,11,19,19,20378
2030,11,19,20,21111
2030,11,19,21,21180
2030,11,19,22,21023
2030,11,19,23,20794
2030,11,19,24,20594
2030,11,20,1,20001
2030,11,20,2,19530
2030,11,20,3,19108
2030,11,20,4,18769
2030,11,20,5,18537
2030,11,20,6,18420
2030,11,20,7,18402
2030,11,20,8,18619
2030,11,20,9,18952
2030,11,20,10,19850
2030,11,20,11,20654
2030,11,20,12,21450
2030,11,20,13,21625
2030,11,20,14,21530
2030,11,20,15,21287
2030,11,20,16,21201
2030,11,20,17,21350
2030,11,20,18,21253
2030,11,20,19,21587
2030,11,20,20,22018
2030,11,20,21,21994
2030,11,20,22,21554
2030,11,20,23,21397
2030,11,20,24,21220
2030,11,21,1,20624
2030,11,21,2,19886
2030,11,21,3,19448
2030,11,21,4,18990
2030,11,21,5,18837
2030,11,21,6,18775
2030,11,21,7,18668
2030,11,21,8,18893
2030,11,21,9,19253
2030,11,21,10,20131
2030,11,21,11,20879
2030,11,21,12,21533
2030,11,21,13,21624
2030,11,21,14,21532
2030,11,21,15,21467
2030,11,21,16,21466
2030,11,21,17,21500
2030,11,21,18,21566
2030,11,21,19,21972
2030,11,21,20,22330
2030,11,21,21,22350
2030,11,21,22,22014
2030,11,21,23,21730
2030,11,21,24,21448
2030,11,22,1,20989
2030,11,22,2,20243
2030,11,22,3,19707
2030,11,22,4,19207
2030,11,22,5,18996
2030,11,22,6,18886
2030,11,22,7,18823
2030,11,22,8,18999
2030,11,22,9,19470
2030,11,22,10,20443
2030,11,22,11,21187
2030,11,22,12,21835
2030,11,22,13,21671
2030,11,22,14,21690
2030,11,22,15,21467
2030,11,22,16,21476
2030,11,22,17,21722
2030,11,22,18,21823
2030,11,22,19,22114
2030,11,22,20,22532
2030,11,22,21,22549
2030,11,22,22,22453
2030,11,22,23,21971
2030,11,22,24,21630
2030,11,23,1,21105
2030,11,23,2,20327
2030,11,23,3,19730
2030,11,23,4,19331
2030,11,23,5,19070
2030,11,23,6,18961
2030,11,23,7,18947
2030,11,23,8,19150
2030,11,23,9,19576
2030,11,23,10,20620
2030,11,23,11,21285
2030,11,23,12,21767
2030,11,23,13,21733
2030,11,23,14,21633
2030,11,23,15,21492
2030,11,23,16,21529
2030,11,23,17,21638
2030,11,23,18,21695
2030,11,23,19,22033
2030,11,23,20,22578
2030,11,23,21,22613
2030,11,23,22,22324
2030,11,23,23,21974
2030,11,23,24,21668
2030,11,24,1,20995
2030,11,24,2,20331
2030,11,24,3,19821
2030,11,24,4,19242
2030,11,24,5,19029
2030,11,24,6,18942
2030,11,24,7,18996
2030,11,24,8,19106
2030,11,24,9,19554
2030,11,24,10,20462
2030,11,24,11,21182
2030,11,24,12,21801
2030,11,24,13,21894
2030,11,24,14,21776
2030,11,24,15,21404
2030,11,24,16,21375
2030,11,24,17,21527
2030,11,24,18,21716
2030,11,24,19,21914
2030,11,24,20,22388
2030,11,24,21,22393
2030,11,24,22,22055
2030,11,24,23,21638
2030,11,24,24,21361
2030,11,25,1,20990
2030,11,25,2,20255
2030,11,25,3,19800
2030,11,25,4,19340
2030,11,25,5,19093
2030,11,25,6,18881
2030,11,25,7,18870
2030,11,25,8,18909
2030,11,25,9,19124
2030,11,25,10,19308
2030,11,25,11,19628
2030,11,25,12,20560
2030,11,25,13,20978
2030,11,25,14,21009
2030,11,25,15,20885
2030,11,25,16,20752
2030,11,25,17,20881
2030,11,25,18,20834
2030,11,25,19,21173
2030,11,25,20,21812
2030,11,25,21,21792
2030,11,25,22,21416
2030,11,25,23,21101
2030,11,25,24,20940
2030,11,26,1,20373
2030,11,26,2,19706
2030,11,26,3,19367
2030,11,26,4,18985
2030,11,26,5,18600
2030,11,26,6,18525
2030,11,26,7,18515
2030,11,26,8,18578
2030,11,26,9,18699
2030,11,26,10,18817
2030,11,26,11,19095
2030,11,26,12,19644
2030,11,26,13,20021
2030,11,26,14,20269
2030,11,26,15,20290
2030,11,26,16,20319
2030,11,26,17,20264
2030,11,26,18,20376
2030,11,26,19,20785
2030,11,26,20,21265
2030,11,26,21,21404
2030,11,26,22,21192
2030,11,26,23,20983
2030,11,26,24,20724
2030,11,27,1,20054
2030,11,27,2,19641
2030,11,27,3,19068
2030,11,27,4,18707
2030,11,27,5,18505
2030,11,27,6,18316
2030,11,27,7,18330
2030,11,27,8,18497
2030,11,27,9,18909
2030,11,27,10,19801
2030,11,27,11,20780
2030,11,27,12,21247
2030,11,27,13,21791
2030,11,27,14,21788
2030,11,27,15,21751
2030,11,27,16,21720
2030,11,27,17,21543
2030,11,27,18,21718
2030,11,27,19,21747
2030,11,27,20,21974
2030,11,27,21,21755
2030,11,27,22,21434
2030,11,27,23,21187
2030,11,27,24,20955
2030,11,28,1,20471
2030,11,28,2,19730
2030,11,28,3,19196
2030,11,28,4,18879
2030,11,28,5,18531
2030,11,28,6,18529
2030,11,28,7,18536
2030,11,28,8,18648
2030,11,28,9,18981
2030,11,28,10,19937
2030,11,28,11,20785
2030,11,28,12,21597
2030,11,28,13,21673
2030,11,28,14,21543
2030,11,28,15,21337
2030,11,28,16,21425
2030,11,28,17,21610
2030,11,28,18,21677
2030,11,28,19,21853
2030,11,28,20,22149
2030,11,28,21,22063
2030,11,28,22,21813
2030,11,28,23,21597
2030,11,28,24,21318
2030,11,29,1,20787
2030,11,29,2,20135
2030,11,29,3,19501
2030,11,29,4,19028
2030,11,29,5,18817
2030,11,29,6,18697
2030,11,29,7,18681
2030,11,29,8,18873
2030,11,29,9,19285
2030,11,29,10,20318
2030,11,29,11,21050
2030,11,29,12,21587
2030,11,29,13,21795
2030,11,29,14,21889
2030,11,29,15,21621
2030,11,29,16,21516
2030,11,29,17,21689
2030,11,29,18,21719
2030,11,29,19,22018
2030,11,29,20,22372
2030,11,29,21,22243
2030,11,29,22,22111
2030,11,29,23,21868
2030,11,29,24,21487
2030,11,30,1,21076
2030,11,30,2,20317
2030,11,30,3,19725
2030,11,30,4,19207
2030,11,30,5,18948
2030,11,30,6,18743
2030,11,30,7,18792
2030,11,30,8,18860
2030,11,30,9,19415
2030,11,30,10,20445
2030,11,30,11,21135
2030,11,30,12,21828
2030,11,30,13,21877
2030,11,30,14,21509
2030,11,30,15,21361
2030,11,30,16,21320
2030,11,30,17,21429
2030,11,30,18,21681
2030,11,30,19,21989
2030,11,30,20,22419
2030,11,30,21,22178
2030,11,30,22,21938
2030,11,30,23,21623
2030,11,30,24,21425
2030,12,1,1,20764
2030,12,1,2,20106
2030,12,1,3,19604
2030,12,1,4,19240
2030,12,1,5,18874
2030,12,1,6,18679
2030,12,1,7,18816
2030,12,1,8,18948
2030,12,1,9,19341
2030,12,1,10,20300
2030,12,1,11,20825
2030,12,1,12,21584
2030,12,1,13,21820
2030,12,1,14,21730
2030,12,1,15,21637
2030,12,1,16,21550
2030,12,1,17,21784
2030,12,1,18,21527
2030,12,1,19,22076
2030,12,1,20,22251
2030,12,1,21,22390
2030,12,1,22,21893
2030,12,1,23,21603
2030,12,1,24,21338
2030,12,2,1,20785
2030,12,2,2,20094
2030,12,2,3,19671
2030,12,2,4,19140
2030,12,2,5,18926
2030,12,2,6,18828
2030,12,2,7,18710
2030,12,2,8,18809
2030,12,2,9,18994
2030,12,2,10,19269
2030,12,2,11,19637
2030,12,2,12,20430
2030,12,2,13,20937
2030,12,2,14,20845
2030,12,2,15,20671
2030,12,2,16,20623
2030,12,2,17,20706
2030,12,2,18,20856
2030,12,2,19,21379
2030,12,2,20,21916
2030,12,2,21,21758
2030,12,2,22,21547
2030,12,2,23,21320
2030,12,2,24,21134
2030,12,3,1,20685
2030,12,3,2,20005
2030,12,3,3,19479
2030,12,3,4,19140
2030,12,3,5,18947
2030,12,3,6,18794
2030,12,3,7,18784
2030,12,3,8,18784
2030,12,3,9,18958
2030,12,3,10,19264
2030,12,3,11,19467
2030,12,3,12,20331
2030,12,3,13,20884
2030,12,3,14,20952
2030,12,3,15,21147
2030,12,3,16,20939
2030,12,3,17,20992
2030,12,3,18,21032
2030,12,3,19,21455
2030,12,3,20,22057
2030,12,3,21,21940
2030,12,3,22,21689
2030,12,3,23,21460
2030,12,3,24,21332
2030,12,4,1,20798
2030,12,4,2,20167
2030,12,4,3,19706
2030,12,4,4,19235
2030,12,4,5,18879
2030,12,4,6,18669
2030,12,4,7,18735
2030,12,4,8,18815
2030,12,4,9,19306
2030,12,4,10,20408
2030,12,4,11,21169
2030,12,4,12,22207
2030,12,4,13,22548
2030,12,4,14,22530
2030,12,4,15,22392
2030,12,4,16,22391
2030,12,4,17,22440
2030,12,4,18,22498
2030,12,4,19,22617
2030,12,4,20,22884
2030,12,4,21,22759
2030,12,4,22,22263
2030,12,4,23,21981
2030,12,4,24,21613
2030,12,5,1,21128
2030,12,5,2,20319
2030,12,5,3,19863
2030,12,5,4,19218
2030,12,5,5,19023
2030,12,5,6,18887
2030,12,5,7,18956
2030,12,5,8,18995
2030,12,5,9,19536
2030,12,5,10,20509
2030,12,5,11,21292
2030,12,5,12,22059
2030,12,5,13,22209
2030,12,5,14,22191
2030,12,5,15,22056
2030,12,5,16,21984
2030,12,5,17,22075
2030,12,5,18,22070
2030,12,5,19,22480
2030,12,5,20,22746
2030,12,5,21,22505
2030,12,5,22,22382
2030,12,5,23,21878
2030,12,5,24,21708
2030,12,6,1,21261
2030,12,6,2,20533
2030,12,6,3,19924
2030,12,6,4,19311
2030,12,6,5,19067
2030,12,6,6,18926
2030,12,6,7,18917
2030,12,6,8,18987
2030,12,6,9,19629
2030,12,6,10,20718
2030,12,6,11,21479
2030,12,6,12,22184
2030,12,6,13,22393
2030,12,6,14,22408
2030,12,6,15,22244
2030,12,6,16,22267
2030,12,6,17,22296
2030,12,6,18,22307
